State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
25,METRO14460MM1120,"Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area",1163,1299,1622,2020,2196,MA,3310883
25,METRO14460MM1200,"Brockton, MA HUD Metro FMR Area",913,919,1200,1531,1622,MA,246362
25,METRO14460MM4160,"Lawrence, MA-NH HUD Metro FMR Area",850,970,1245,1551,1664,MA,279244
25,METRO14460MM4560,"Lowell, MA HUD Metro FMR Area",802,924,1186,1477,1739,MA,297547
25,METRO38340M38340,"Pittsfield, MA HUD Metro FMR Area",584,751,890,1108,1250,MA,82726
25,METRO38340N25003,"Berkshire County, MA (part) HUD Metro FMR Area",736,768,911,1154,1407,MA,48493
25,METRO39300M39300,"Providence-Fall River, RI-MA HUD Metro FMR Area",739,834,1018,1268,1517,MA,236054
25,METRO39300MM1120,"Taunton-Mansfield-Norton, MA HUD Metro FMR Area",822,868,1129,1406,1509,MA,111586
25,METRO39300MM1200,"Easton-Raynham, MA HUD Metro FMR Area",986,1087,1375,1960,1967,MA,36495
25,METRO39300MM5400,"New Bedford, MA HUD Metro FMR Area",731,773,917,1142,1225,MA,164150
25,METRO44140M44140,"Springfield, MA HUD Metro FMR Area",652,782,978,1221,1391,MA,625254
25,METRO44140N25011,"Franklin County, MA (part) HUD Metro FMR Area",719,776,982,1271,1548,MA,67688
25,METRO49340M49340,"Worcester, MA HUD Metro FMR Area",715,873,1099,1369,1496,MA,534614
25,METRO49340MM1120,"Eastern Worcester County, MA HUD Metro FMR Area",747,849,1148,1430,1534,MA,91612
25,METRO49340MM2600,"Fitchburg-Leominster, MA HUD Metro FMR Area",647,878,1087,1354,1610,MA,143062
25,METRO49340N25027,"Western Worcester County, MA HUD Metro FMR Area",568,736,873,1132,1546,MA,29264
25,NCNTY25007N25007,"Dukes County, MA",814,1011,1368,1777,1828,MA,16535
25,NCNTY25019N25019,"Nantucket County, MA",1053,1308,1770,2484,2493,MA,10172
26,METRO11460M11460,"Ann Arbor, MI MSA",728,877,1040,1422,1842,MI,344791
26,METRO12980M12980,"Battle Creek, MI MSA",439,574,723,912,1011,MI,136146
26,METRO13020M13020,"Bay City, MI MSA",453,595,761,1015,1200,MI,107771
26,METRO19820M19820,"Detroit-Warren-Livonia, MI HUD Metro FMR Area",548,697,909,1212,1324,MI,4115283
26,METRO19820MM0440,"Livingston County, MI HUD Metro FMR Area",561,785,931,1348,1619,MI,180967
26,METRO22420M22420,"Flint, MI MSA",451,583,758,989,1117,MI,425790
26,METRO24340M24340,"Grand Rapids-Wyoming, MI HUD Metro FMR Area",549,622,780,1088,1225,MI,602622
26,METRO24340N26015,"Barry County, MI HUD Metro FMR Area",502,527,713,934,996,MI,59173
26,METRO24340N26067,"Ionia County, MI HUD Metro FMR Area",544,548,723,974,1052,MI,63905
26,METRO24340N26123,"Newaygo County, MI HUD Metro FMR Area",530,534,681,894,1102,MI,48460
26,METRO26100M26100,"Holland-Grand Haven, MI MSA",622,649,770,1064,1136,MI,263801
26,METRO27100M27100,"Jackson, MI MSA",513,596,774,1064,1068,MI,160248
26,METRO28020M28020,"Kalamazoo-Portage, MI MSA",498,604,768,1011,1230,MI,326589
26,METRO29620M29620,"Lansing-East Lansing, MI MSA",525,669,832,1106,1341,MI,464036
26,METRO33780M33780,"Monroe, MI MSA",503,630,845,1089,1288,MI,152021
26,METRO34740M34740,"Muskegon-Norton Shores, MI MSA",452,562,760,1036,1186,MI,172188
26,METRO35660M35660,"Niles-Benton Harbor, MI MSA",520,591,771,1037,1207,MI,156813
26,METRO40980M40980,"Saginaw-Saginaw Township North, MI MSA",443,588,739,984,1134,MI,200169
26,METRO43780N26027,"Cass County, MI HUD Metro FMR Area",586,589,772,1109,1113,MI,52293
26,NCNTY26001N26001,"Alcona County, MI",448,475,643,856,1139,MI,10942
26,NCNTY26003N26003,"Alger County, MI",448,475,643,801,1032,MI,9601
26,NCNTY26005N26005,"Allegan County, MI",611,621,756,983,1022,MI,111408
26,NCNTY26007N26007,"Alpena County, MI",411,520,643,948,1122,MI,29598
26,NCNTY26009N26009,"Antrim County, MI",421,534,708,961,1209,MI,23580
26,NCNTY26011N26011,"Arenac County, MI",485,526,643,920,1139,MI,15899
26,NCNTY26013N26013,"Baraga County, MI",448,475,643,801,886,MI,8860
26,NCNTY26019N26019,"Benzie County, MI",607,633,751,1107,1330,MI,17525
26,NCNTY26023N26023,"Branch County, MI",543,547,695,950,953,MI,45248
26,NCNTY26029N26029,"Charlevoix County, MI",555,568,687,856,1086,MI,25949
26,NCNTY26031N26031,"Cheboygan County, MI",461,546,661,974,977,MI,26152
26,NCNTY26033N26033,"Chippewa County, MI",503,547,722,899,965,MI,38520
26,NCNTY26035N26035,"Clare County, MI",448,475,643,801,859,MI,30926
26,NCNTY26039N26039,"Crawford County, MI",503,533,721,912,1277,MI,14074
26,NCNTY26041N26041,"Delta County, MI",482,486,643,948,1035,MI,37069
26,NCNTY26043N26043,"Dickinson County, MI",457,490,656,817,1162,MI,26168
26,NCNTY26047N26047,"Emmet County, MI",579,592,801,1024,1392,MI,32694
26,NCNTY26051N26051,"Gladwin County, MI",448,542,643,948,1139,MI,25692
26,NCNTY26053N26053,"Gogebic County, MI",453,487,659,902,1039,MI,16427
26,NCNTY26055N26055,"Grand Traverse County, MI",623,654,869,1164,1168,MI,86986
26,NCNTY26057N26057,"Gratiot County, MI",472,500,677,866,1084,MI,42476
26,NCNTY26059N26059,"Hillsdale County, MI",410,514,672,922,926,MI,46688
26,NCNTY26061N26061,"Houghton County, MI",481,492,665,828,948,MI,36628
26,NCNTY26063N26063,"Huron County, MI",448,532,643,936,1005,MI,33118
26,NCNTY26069N26069,"Iosco County, MI",519,542,643,948,1139,MI,25887
26,NCNTY26071N26071,"Iron County, MI",466,475,643,821,859,MI,11817
26,NCNTY26073N26073,"Isabella County, MI",446,602,714,947,1160,MI,70311
26,NCNTY26079N26079,"Kalkaska County, MI",524,555,751,1038,1041,MI,17153
26,NCNTY26083N26083,"Keweenaw County, MI",609,645,873,1286,1291,MI,2156
26,NCNTY26085N26085,"Lake County, MI",448,475,643,884,1135,MI,11539
26,NCNTY26089N26089,"Leelanau County, MI",568,694,823,1025,1100,MI,21708
26,NCNTY26091N26091,"Lenawee County, MI",653,659,808,1006,1120,MI,99892
26,NCNTY26095N26095,"Luce County, MI",448,497,643,914,928,MI,6631
26,NCNTY26097N26097,"Mackinac County, MI",453,548,650,822,931,MI,11113
26,NCNTY26101N26101,"Manistee County, MI",481,510,690,872,922,MI,24733
26,NCNTY26103N26103,"Marquette County, MI",509,578,739,920,988,MI,67077
26,NCNTY26105N26105,"Mason County, MI",494,523,708,926,946,MI,28705
26,NCNTY26107N26107,"Mecosta County, MI",507,588,697,970,978,MI,42798
26,NCNTY26109N26109,"Menominee County, MI",448,489,643,852,994,MI,24029
26,NCNTY26111N26111,"Midland County, MI",648,652,846,1247,1371,MI,83629
26,NCNTY26113N26113,"Missaukee County, MI",449,543,644,909,912,MI,14849
26,NCNTY26117N26117,"Montcalm County, MI",516,548,691,978,1109,MI,63342
26,NCNTY26119N26119,"Montmorency County, MI",463,513,694,967,1229,MI,9765
26,NCNTY26127N26127,"Oceana County, MI",517,520,683,866,1112,MI,26570
26,NCNTY26129N26129,"Ogemaw County, MI",482,531,691,861,923,MI,21699
26,NCNTY26131N26131,"Ontonagon County, MI",501,504,643,851,921,MI,6780
26,NCNTY26133N26133,"Osceola County, MI",448,475,643,912,969,MI,23528
26,NCNTY26135N26135,"Oscoda County, MI",500,530,717,893,958,MI,8640
26,NCNTY26137N26137,"Otsego County, MI",475,504,682,960,1032,MI,24164
26,NCNTY26141N26141,"Presque Isle County, MI",448,494,643,908,1139,MI,13376
26,NCNTY26143N26143,"Roscommon County, MI",475,524,682,900,1080,MI,24449
26,NCNTY26149N26149,"St. Joseph County, MI",478,545,676,895,965,MI,61295
26,NCNTY26151N26151,"Sanilac County, MI",465,493,667,870,973,MI,43114
26,NCNTY26153N26153,"Schoolcraft County, MI",448,475,643,801,1139,MI,8485
26,NCNTY26155N26155,"Shiawassee County, MI",424,527,713,896,953,MI,70648
26,NCNTY26157N26157,"Tuscola County, MI",384,514,643,889,1055,MI,55729
26,NCNTY26165N26165,"Wexford County, MI",441,573,742,1016,1020,MI,32735
27,METRO20260M20260,"Duluth, MN-WI MSA",518,622,817,1065,1186,MN,235612
27,METRO22020M22020,"Fargo, ND-MN MSA",482,584,755,1113,1316,MN,58999
27,METRO24220M24220,"Grand Forks, ND-MN MSA",466,568,760,1029,1240,MN,31600
27,METRO29100M29100,"La Crosse, WI-MN MSA",458,573,770,1071,1303,MN,19027
27,METRO31860M31860,"Mankato-North Mankato, MN MSA",603,689,862,1183,1527,MN,96740
27,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",683,849,1062,1495,1765,MN,3154469
27,METRO40340M40340,"Rochester, MN HUD Metro FMR Area",583,632,852,1141,1509,MN,164335
27,METRO40340N27157,"Wabasha County, MN HUD Metro FMR Area",522,525,655,965,1025,MN,21676
27,METRO41060M41060,"St. Cloud, MN MSA",612,633,758,1001,1343,MN,189093
27,NCNTY27001N27001,"Aitkin County, MN",547,633,751,1107,1330,MN,16202
27,NCNTY27005N27005,"Becker County, MN",433,523,650,858,869,MN,32504
27,NCNTY27007N27007,"Beltrami County, MN",502,592,778,1074,1110,MN,44442
27,NCNTY27011N27011,"Big Stone County, MN",428,541,643,801,859,MN,5269
27,NCNTY27015N27015,"Brown County, MN",428,542,643,801,859,MN,25893
27,NCNTY27021N27021,"Cass County, MN",519,555,730,909,1293,MN,28567
27,NCNTY27023N27023,"Chippewa County, MN",467,591,701,1033,1036,MN,12441
27,NCNTY27029N27029,"Clearwater County, MN",534,593,802,1001,1409,MN,8695
27,NCNTY27031N27031,"Cook County, MN",549,582,780,997,1136,MN,5176
27,NCNTY27033N27033,"Cottonwood County, MN",439,487,659,971,974,MN,11687
27,NCNTY27035N27035,"Crow Wing County, MN",469,581,786,1158,1162,MN,62500
27,NCNTY27041N27041,"Douglas County, MN",459,509,689,937,1158,MN,36009
27,NCNTY27043N27043,"Faribault County, MN",428,506,643,948,951,MN,14553
27,NCNTY27045N27045,"Fillmore County, MN",519,540,643,923,991,MN,20866
27,NCNTY27047N27047,"Freeborn County, MN",435,483,654,815,874,MN,31255
27,NCNTY27049N27049,"Goodhue County, MN",523,596,806,1176,1403,MN,46183
27,NCNTY27051N27051,"Grant County, MN",428,542,643,948,951,MN,6018
27,NCNTY27057N27057,"Hubbard County, MN",447,508,687,1001,1163,MN,20428
27,NCNTY27061N27061,"Itasca County, MN",468,581,786,979,1050,MN,45058
27,NCNTY27063N27063,"Jackson County, MN",428,499,643,917,1082,MN,10266
27,NCNTY27065N27065,"Kanabec County, MN",539,599,810,1075,1082,MN,16239
27,NCNTY27067N27067,"Kandiyohi County, MN",501,505,679,849,1091,MN,42239
27,NCNTY27069N27069,"Kittson County, MN",428,542,643,901,994,MN,4552
27,NCNTY27071N27071,"Koochiching County, MN",428,475,643,801,936,MN,13311
27,NCNTY27073N27073,"Lac qui Parle County, MN",428,475,643,801,985,MN,7259
27,NCNTY27075N27075,"Lake County, MN",527,619,838,1190,1220,MN,10866
27,NCNTY27077N27077,"Lake of the Woods County, MN",454,504,682,849,993,MN,4045
27,NCNTY27079N27079,"Le Sueur County, MN",481,534,723,903,1185,MN,27703
27,NCNTY27081N27081,"Lincoln County, MN",428,542,643,801,859,MN,5896
27,NCNTY27083N27083,"Lyon County, MN",482,487,643,948,951,MN,25857
27,NCNTY27085N27085,"McLeod County, MN",547,551,723,996,1065,MN,36651
27,NCNTY27087N27087,"Mahnomen County, MN",428,475,643,801,938,MN,5413
27,NCNTY27089N27089,"Marshall County, MN",503,513,643,889,892,MN,9439
27,NCNTY27091N27091,"Martin County, MN",413,514,695,866,1075,MN,20840
27,NCNTY27093N27093,"Meeker County, MN",442,614,743,925,993,MN,23300
27,NCNTY27095N27095,"Mille Lacs County, MN",462,597,776,966,1037,MN,26097
27,NCNTY27097N27097,"Morrison County, MN",506,510,663,854,886,MN,33198
27,NCNTY27099N27099,"Mower County, MN",484,555,728,981,1190,MN,39163
27,NCNTY27101N27101,"Murray County, MN",428,542,643,801,1139,MN,8725
27,NCNTY27105N27105,"Nobles County, MN",536,559,663,977,1088,MN,21378
27,NCNTY27107N27107,"Norman County, MN",433,483,651,959,963,MN,6852
27,NCNTY27111N27111,"Otter Tail County, MN",428,512,643,918,944,MN,57303
27,NCNTY27113N27113,"Pennington County, MN",385,478,647,806,1146,MN,13930
27,NCNTY27115N27115,"Pine County, MN",536,626,806,1056,1216,MN,29750
27,NCNTY27117N27117,"Pipestone County, MN",428,542,643,946,1042,MN,9596
27,NCNTY27121N27121,"Pope County, MN",491,545,738,919,986,MN,10995
27,NCNTY27125N27125,"Red Lake County, MN",428,499,643,918,936,MN,4089
27,NCNTY27127N27127,"Redwood County, MN",428,475,643,865,1139,MN,16059
27,NCNTY27129N27129,"Renville County, MN",428,538,643,801,879,MN,15730
27,NCNTY27131N27131,"Rice County, MN",524,651,881,1277,1284,MN,64142
27,NCNTY27133N27133,"Rock County, MN",472,475,643,801,861,MN,9687
27,NCNTY27135N27135,"Roseau County, MN",429,476,644,802,959,MN,15629
27,NCNTY27143N27143,"Sibley County, MN",428,506,643,948,1015,MN,15226
27,NCNTY27147N27147,"Steele County, MN",452,596,760,1048,1346,MN,36576
27,NCNTY27149N27149,"Stevens County, MN",509,513,643,801,859,MN,9726
27,NCNTY27151N27151,"Swift County, MN",428,475,643,947,1139,MN,9783
27,NCNTY27153N27153,"Todd County, MN",483,537,726,1049,1115,MN,24895
27,NCNTY27155N27155,"Traverse County, MN",428,475,643,801,859,MN,3558
27,NCNTY27159N27159,"Wadena County, MN",428,540,643,847,1139,MN,13843
27,NCNTY27161N27161,"Waseca County, MN",435,483,654,964,1158,MN,19136
27,NCNTY27165N27165,"Watonwan County, MN",449,502,675,995,998,MN,11211
27,NCNTY27167N27167,"Wilkin County, MN",428,485,643,865,936,MN,6576
27,NCNTY27169N27169,"Winona County, MN",480,556,724,956,1113,MN,51461
27,NCNTY27173N27173,"Yellow Medicine County, MN",428,484,643,946,1118,MN,10438
28,METRO25060M25060,"Gulfport-Biloxi, MS MSA",700,721,866,1113,1187,MS,248820
28,METRO25620M25620,"Hattiesburg, MS MSA",578,610,782,1047,1102,MS,142842
28,METRO27140M27140,"Jackson, MS HUD Metro FMR Area",499,694,838,1044,1147,MS,511554
28,METRO27140N28127,"Simpson County, MS HUD Metro FMR Area",369,523,620,777,829,MS,27503
28,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",659,752,892,1219,1359,MS,161252
28,METRO32820N28093,"Marshall County, MS HUD Metro FMR Area",565,569,770,1106,1364,MS,37144
28,METRO32820N28137,"Tate County, MS HUD Metro FMR Area",554,558,755,940,1306,MS,28886
28,METRO32820N28143,"Tunica County, MS HUD Metro FMR Area",574,596,806,1004,1228,MS,10778
28,METRO37700M37700,"Pascagoula, MS MSA",647,651,817,1122,1130,MS,162246
28,NCNTY28001N28001,"Adams County, MS",477,590,700,918,1184,MS,32297
28,NCNTY28003N28003,"Alcorn County, MS",429,531,630,855,944,MS,37057
28,NCNTY28005N28005,"Amite County, MS",422,523,620,846,1021,MS,13131
28,NCNTY28007N28007,"Attala County, MS",422,523,620,914,917,MS,19564
28,NCNTY28009N28009,"Benton County, MS",422,523,620,797,829,MS,8729
28,NCNTY28011N28011,"Bolivar County, MS",477,480,650,810,869,MS,34145
28,NCNTY28013N28013,"Calhoun County, MS",369,466,620,875,1066,MS,14962
28,NCNTY28015N28015,"Carroll County, MS",481,582,707,1012,1015,MS,10597
28,NCNTY28017N28017,"Chickasaw County, MS",384,458,620,772,829,MS,17392
28,NCNTY28019N28019,"Choctaw County, MS",422,493,620,914,917,MS,8547
28,NCNTY28021N28021,"Claiborne County, MS",422,523,620,819,829,MS,9604
28,NCNTY28023N28023,"Clarke County, MS",459,568,674,993,997,MS,16732
28,NCNTY28025N28025,"Clay County, MS",477,517,700,872,935,MS,20634
28,NCNTY28027N28027,"Coahoma County, MS",394,558,662,824,885,MS,26151
28,NCNTY28031N28031,"Covington County, MS",422,510,620,914,1079,MS,19568
28,NCNTY28037N28037,"Franklin County, MS",422,458,620,914,917,MS,8118
28,NCNTY28041N28041,"Greene County, MS",422,484,620,914,917,MS,14400
28,NCNTY28043N28043,"Grenada County, MS",422,518,620,782,829,MS,21906
28,NCNTY28051N28051,"Holmes County, MS",422,523,620,772,829,MS,19198
28,NCNTY28053N28053,"Humphreys County, MS",422,458,620,903,906,MS,9375
28,NCNTY28055N28055,"Issaquena County, MS",460,555,675,995,998,MS,1406
28,NCNTY28057N28057,"Itawamba County, MS",422,523,620,914,917,MS,23401
28,NCNTY28061N28061,"Jasper County, MS",454,562,666,981,1076,MS,17062
28,NCNTY28063N28063,"Jefferson County, MS",422,458,620,838,841,MS,7726
28,NCNTY28065N28065,"Jefferson Davis County, MS",422,472,620,914,917,MS,12487
28,NCNTY28067N28067,"Jones County, MS",474,672,797,1012,1065,MS,67761
28,NCNTY28069N28069,"Kemper County, MS",463,503,680,847,909,MS,10456
28,NCNTY28071N28071,"Lafayette County, MS",592,684,870,1108,1163,MS,47351
28,NCNTY28075N28075,"Lauderdale County, MS",535,663,786,1123,1392,MS,80261
28,NCNTY28077N28077,"Lawrence County, MS",457,566,671,837,1188,MS,12929
28,NCNTY28079N28079,"Leake County, MS",422,523,620,847,868,MS,23805
28,NCNTY28081N28081,"Lee County, MS",411,582,690,939,942,MS,82910
28,NCNTY28083N28083,"Leflore County, MS",537,550,665,828,901,MS,32317
28,NCNTY28085N28085,"Lincoln County, MS",427,468,633,833,1021,MS,34869
28,NCNTY28087N28087,"Lowndes County, MS",449,576,683,956,959,MS,59779
28,NCNTY28091N28091,"Marion County, MS",432,500,635,791,862,MS,27088
28,NCNTY28095N28095,"Monroe County, MS",443,480,650,832,869,MS,36989
28,NCNTY28097N28097,"Montgomery County, MS",432,522,634,889,996,MS,10925
28,NCNTY28099N28099,"Neshoba County, MS",479,582,704,947,1088,MS,29676
28,NCNTY28101N28101,"Newton County, MS",471,511,692,968,1226,MS,21720
28,NCNTY28103N28103,"Noxubee County, MS",422,523,620,914,917,MS,11545
28,NCNTY28105N28105,"Oktibbeha County, MS",614,644,769,1102,1321,MS,47671
28,NCNTY28107N28107,"Panola County, MS",462,572,678,929,932,MS,34707
28,NCNTY28109N28109,"Pearl River County, MS",477,517,700,1024,1028,MS,55834
28,NCNTY28113N28113,"Pike County, MS",480,521,705,878,942,MS,40404
28,NCNTY28115N28115,"Pontotoc County, MS",424,460,623,842,1061,MS,29957
28,NCNTY28117N28117,"Prentiss County, MS",422,487,620,865,886,MS,25276
28,NCNTY28119N28119,"Quitman County, MS",369,523,620,772,829,MS,8223
28,NCNTY28123N28123,"Scott County, MS",404,530,679,847,1105,MS,28264
28,NCNTY28125N28125,"Sharkey County, MS",422,523,620,772,829,MS,4916
28,NCNTY28129N28129,"Smith County, MS",468,508,687,856,1036,MS,16491
28,NCNTY28133N28133,"Sunflower County, MS",432,458,620,812,920,MS,29450
28,NCNTY28135N28135,"Tallahatchie County, MS",501,523,620,914,917,MS,15378
28,NCNTY28139N28139,"Tippah County, MS",435,539,639,849,950,MS,22232
28,NCNTY28141N28141,"Tishomingo County, MS",422,466,620,903,942,MS,19593
28,NCNTY28145N28145,"Union County, MS",443,549,651,959,1153,MS,27134
28,NCNTY28147N28147,"Walthall County, MS",482,583,708,882,946,MS,15443
28,NCNTY28149N28149,"Warren County, MS",587,590,752,937,1035,MS,48773
28,NCNTY28151N28151,"Washington County, MS",491,495,620,867,871,MS,51137
28,NCNTY28153N28153,"Wayne County, MS",422,458,620,775,1098,MS,20747
28,NCNTY28155N28155,"Webster County, MS",501,523,620,914,1098,MS,10253
28,NCNTY28157N28157,"Wilkinson County, MS",422,458,620,772,829,MS,9878
28,NCNTY28159N28159,"Winston County, MS",422,510,620,896,899,MS,19198
28,NCNTY28161N28161,"Yalobusha County, MS",422,523,620,914,1098,MS,12678
28,NCNTY28163N28163,"Yazoo County, MS",469,509,689,859,921,MS,28065
29,METRO16020M16020,"Cape Girardeau-Jackson, MO-IL MSA",398,494,669,868,1058,MO,88037
29,METRO17860M17860,"Columbia, MO MSA",568,583,751,1099,1329,MO,172786
29,METRO22220N29119,"McDonald County, MO HUD Metro FMR Area",460,463,622,917,942,MO,23083
29,METRO27620N29027,"Calloway County, MO HUD Metro FMR Area",474,477,646,866,942,MO,44332
29,METRO27620N29051,"Jefferson City, MO HUD Metro FMR Area",369,458,620,863,892,MO,89868
29,METRO27620N29135,"Moniteau County, MO HUD Metro FMR Area",384,477,646,826,942,MO,15607
29,METRO27900M27900,"Joplin, MO MSA",492,499,665,908,912,MO,175518
29,METRO28140M28140,"Kansas City, MO-KS HUD Metro FMR Area",559,719,891,1221,1360,MO,1171939
29,METRO28140N29013,"Bates County, MO HUD Metro FMR Area",404,477,645,868,871,MO,17049
29,METRO41140M41140,"St. Joseph, MO-KS MSA",501,541,723,927,1142,MO,119384
29,METRO41180M41180,"St. Louis, MO-IL HUD Metro FMR Area",567,673,868,1131,1283,MO,2085511
29,METRO41180N29221,"Washington County, MO HUD Metro FMR Area",488,509,604,843,893,MO,25195
29,METRO44180M44180,"Springfield, MO HUD Metro FMR Area",469,517,696,1025,1029,MO,388798
29,METRO44180N29059,"Dallas County, MO HUD Metro FMR Area",407,499,604,752,807,MO,16777
29,METRO44180N29167,"Polk County, MO HUD Metro FMR Area",432,469,635,906,1125,MO,31137
29,NCNTY29001N29001,"Adair County, MO",380,509,609,794,1079,MO,25607
29,NCNTY29005N29005,"Atchison County, MO",415,465,628,925,928,MO,5685
29,NCNTY29007N29007,"Audrain County, MO",492,551,746,1019,1153,MO,25529
29,NCNTY29009N29009,"Barry County, MO",407,531,629,812,841,MO,35597
29,NCNTY29011N29011,"Barton County, MO",359,462,604,760,807,MO,12402
